"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","6550","Registration link test","chromium","2026-06-12","passed","2026-06-12","Onliner UI desktop","OnlinerUIdesktop.spec.ts","",""
"","10894","Main paige working","chromium","2026-06-12","passed","2026-06-12","Onliner UI desktop","OnlinerUIdesktop.spec.ts","",""
"","16693","Footer links test","chromium","2026-06-12","passed","2026-06-12","Onliner UI desktop","OnlinerUIdesktop.spec.ts","",""
"","8623","Weather date test","chromium","2026-06-12","passed","2026-06-12","Onliner UI desktop","OnlinerUIdesktop.spec.ts","",""
"","18041","Nav bar test","chromium","2026-06-12","passed","2026-06-12","Onliner UI desktop","OnlinerUIdesktop.spec.ts","",""
"","5774","Search field negative test","chromium","2026-06-12","passed","2026-06-12","Onliner UI desktop","OnlinerUIdesktop.spec.ts","",""
"","10182","Search field positive test","chromium","2026-06-12","passed","2026-06-12","Onliner UI desktop","OnlinerUIdesktop.spec.ts","",""
"","7488","Login negative scenario test","chromium","2026-06-12","passed","2026-06-12","Onliner UI desktop","OnlinerUIdesktop.spec.ts","",""
"","6624","Login button test","chromium","2026-06-12","passed","2026-06-12","Onliner UI desktop","OnlinerUIdesktop.spec.ts","",""
"","5662","Auto dropdown visibility test","chromium","2026-06-12","passed","2026-06-12","Onliner UI desktop","OnlinerUIdesktop.spec.ts","",""
"","7219","Logo test","chromium","2026-06-12","passed","2026-06-12","Onliner UI desktop","OnlinerUIdesktop.spec.ts","",""
"","7234","Login positive scenario test","chromium","2026-06-12","passed","2026-06-12","Onliner UI desktop","OnlinerUIdesktop.spec.ts","",""
"","9155","Main paige working","Mobile Chrome","2026-06-12","passed","2026-06-12","Onliner UI mobile","OnlinerUImobile.spec.ts","",""
